Dress_ID,TotalSales,Style,Price,Rating,Size,Season,NeckLine,SleeveLength,waiseline,Material,FabricType,Decoration,Pattern Type,Recommendation
864253055,1646,bohemian,Average,5,free,Summer,v-neck,sleevless,natural,cotton,batik,null,print,1
1210582154,11403,sexy,Low,0,M,Spring,v-neck,short,natural,polyster,satin,ruffles,solid,1
926480831,6835,Sexy,Average,4.2,M,Winter,v-neck,sleevless,natural,cotton,flannael,null,solid,0
757260823,957,Casual,Low,4.8,free,Spring,o-neck,full,natural,cotton,worsted,lace,solid,0
630561922,15909,Casual,Low,4.4,S,Automn,o-neck,sleevless,natural,polyster,null,null,solid,0
734061929,38251,Casual,Low,4.7,L,Spring,o-neck,short,null,chiffonfabric,chiffon,bow,dot,0
842060995,594,Casual,Average,5,XL,Winter,boat-neck,full,null,cotton,null,null,geometric,1
1078431253,162,Casual,Low,0,free,Spring,v-neck,sleevless,null,cotton,null,null,print,0
939770391,134,Casual,Average,0,free,Spring,o-neck,sleevless,natural,null,chiffon,null,solid,0
943188872,1871,bohemian,very-high,4.7,free,Winter,v-neck,sleevless,null,polyster,null,null,null,1
1130994272,2455,Casual,Low,5,M,Summer,v-neck,sleevless,empire,polyster,chiffon,ruffles,animal,0
907117649,24713,party,Average,4.7,M,Spring,v-neck,sleevless,natural,polyster,chiffon,hollowout,solid,0
967999477,7218,Sexy,Low,5,free,Spring,o-neck,full,natural,cotton,worsted,null,striped,0
944656411,7720,vintage,Low,4.6,M,Summer,o-neck,short,natural,null,chiffon,null,print,0
1096779299,582,Casual,Average,0,free,Winter,o-neck,halfsleeve,empire,polyster,chiffon,hollowout,solid,0
1036333255,4018,Casual,low,4.9,L,Summer,boat-neck,short,null,null,chiffon,null,patchwork,1
1065316076,4464,Casual,Low,0,S,Automn,o-neck,full,natural,null,null,beading,solid,1
995802744,6707,Sexy,Average,4,S,Automn,v-neck,sleevless,null,rayon,chiffon,null,patchwork,1
1018110870,8229,Sexy,Low,5,M,Automn,o-neck,full,natural,null,chiffon,lace,print,1
850586379,7522,Brief,Average,4.6,M,Winter,peterpan-collor,threequarter,null,cotton,null,null,solid,0
1169895668,480,Casual,Average,0,L,Spring,boat-neck,sleevless,natural,cotton,null,applique,patchwork,1
688966772,17272,Casual,Average,4.8,L,Winter,o-neck,short,natural,cotton,null,pockets,solid,1
1194626925,429,OL,Medium,0,M,Winter,mandarin-collor,halfsleeve,natural,cotton,null,sashes,solid,0
876708804,2996,Sexy,Low,4.8,M,Spring,o-neck,halfsleeve,natural,silk,null,null,solid,0
1118628066,3744,Casual,Medium,0,S,Spring,v-neck,full,null,null,null,null,animal,1
1027818824,48,Casual,Medium,0,M,Spring,v-neck,threequarter,natural,silk,chiffon,ruffles,solid,1
891103323,812,Casual,Average,0,M,Spring,o-neck,sleevless,natural,silk,null,null,print,0
1166855026,69,Casual,Average,0,free,Winter,v-neck,full,natural,null,chiffon,ruffles,print,0
1023850025,8696,vintage,Low,4.8,S,Summer,o-neck,short,natural,null,chiffon,ruffles,print,0
805438829,13749,Sexy,Low,4.8,L,Summer,v-neck,full,natural,cotton,jersey,applique,print,1
836788720,426,fashion,Average,4,free,Summer,open,full,null,cotton,null,sequined,solid,0
835787654,7831,Casual,Average,4.7,L,Summer,v-neck,short,natural,null,null,null,print,1
1148457078,4030,Casual,Low,0,free,Winter,o-neck,halfsleeve,natural,polyster,worsted,null,patchwork,1
887476609,11237,bohemian,Low,4.8,free,Summer,o-neck,short,null,null,null,null,animal,1
535968075,22147,work,Medium,4.6,L,Winter,sqare-collor,short,empire,cotton,null,Tiered,solid,0
892801580,6071,vintage,Average,4.7,L,Summer,o-neck,short,natural,cotton,null,button,solid,0
732650169,34651,cute,Low,4.7,M,Spring,o-neck,short,empire,polyster,chiffon,ruffles,dot,1
680070369,9422,Casual,Low,4.6,free,Automn,o-neck,full,natural,cotton,null,null,solid,1
1002440915,1843,Casual,Medium,0,free,Spring,o-neck,sleevless,natural,cotton,broadcloth,sequined,solid,1
737538048,57543,Casual,Average,4.7,L,Automn,o-neck,halfsleeve,null,null,null,lace,null,0
1104450248,3358,Sexy,Average,0,L,Automn,v-neck,sleevless,empire,null,chiffon,null,patchwork,0
797673346,17017,Casual,Low,4.7,free,Winter,o-neck,sleevless,natural,cotton,jersey,null,solid,1
1039982741,604,Casual,Average,0,M,Automn,o-neck,short,empire,polyster,null,applique,print,0
829087315,7206,cute,Average,4.8,L,Automn,slash-neck,sleevless,natural,null,chiffon,hollowout,solid,0
1032990258,2725,party,Average,5,M,Spring,o-neck,halfsleeve,natural,null,null,null,null,1
939422280,9070,cute,Average,4.3,L,Winter,o-neck,sleevless,natural,null,chiffon,null,solid,0
974746803,3809,Casual,Average,4.5,L,Spring,o-neck,short,natural,cotton,chiffon,null,patchwork,0
1018130478,6620,Casual,Low,4.7,L,Automn,o-neck,full,null,cotton,chiffon,lace,print,0
956758119,7868,Casual,Low,4.5,free,Automn,v-neck,short,natural,silk,worsted,lace,solid,0
903426442,16006,sexy,Average,3.6,L,Winter,v-neck,full,natural,polyster,woolen,beading,solid,1
861626197,20839,work,Average,4.8,L,Winter,v-neck,short,natural,mix,broadcloth,lace,solid,0
1077015977,150,vintage,Average,0,free,Summer,o-neck,sleevless,null,null,null,null,null,0
817870237,4536,Sexy,Low,4.6,free,Spring,o-neck,full,natural,null,null,lace,leopard,1
1078996836,1748,Sexy,Low,0,free,Winter,v-neck,sleevless,empire,cotton,chiffon,null,solid,1
881530990,11515,work,Average,4.6,L,Spring,o-neck,short,empire,cotton,jersey,null,patchwork,0
937046375,3439,Casual,Average,4.4,M,Summer,o-neck,short,empire,null,null,lace,patchwork,0
870994067,3464,cute,Low,4.9,M,Automn,o-neck,short,natural,chiffonfabric,chiffon,bow,dot,0
893330898,7852,Sexy,Low,4.6,free,Summer,v-neck,sleevless,natural,cotton,broadcloth,beading,solid,0
822053936,3668,party,Average,4.4,free,Automn,v-neck,threequarter,natural,null,null,null,solid,0
1059959935,76,Casual,Average,0,free,Spring,o-neck,short,null,cotton,null,lace,null,1
1197204708,4385,Casual,Low,0,M,Summer,v-neck,full,natural,acrylic,null,lace,solid,0
713439584,9740,Sexy,Average,4.6,M,Winter,o-neck,full,natural,polyster,null,null,patchwork,1
732736124,3615,work,Average,4.6,M,Spring,v-neck,full,null,null,chiffon,null,null,0
709353440,5811,cute,Average,4.7,L,Winter,o-neck,sleevless,natural,chiffonfabric,null,lace,solid,0
1031230798,2846,bohemian,Average,4.7,L,Automn,o-neck,sleevless,natural,null,chiffon,null,solid,0
1225512606,270,cute,High,0,M,Winter,o-neck,threequarter,empire,silk,chiffon,lace,patchwork,0
1158347154,1460,Casual,Average,0,XL,Winter,o-neck,short,empire,polyster,null,button,solid,0
976975672,2226,Novelty,Average,4.9,L,Automn,o-neck,short,natural,polyster,chiffon,null,print,1
520233308,11041,Casual,Low,4.7,M,Automn,o-neck,full,null,cotton,null,null,solid,0
935827969,1952,cute,Average,4.3,free,Summer,boat-neck,sleevless,null,null,null,null,null,1
1130624045,1467,Sexy,Low,0,free,Automn,slash-neck,short,empire,null,null,hollowout,solid,0
547555172,21772,cute,Low,4.7,XL,Summer,o-neck,short,empire,chiffonfabric,chiffon,bow,print,0
1083323104,8830,Sexy,low,4.5,L,Spring,o-neck,sleevless,null,null,null,lace,solid,0
955188745,5761,Casual,Average,4.7,M,Automn,o-neck,sleevless,null,cotton,null,null,animal,1
1140306858,2539,Casual,Average,0,L,Spring,boat-neck,sleevless,natural,cotton,null,lace,solid,1
895807023,7351,cute,low,4.7,free,Summer,o-neck,sleevless,null,null,chiffon,null,print,1
818505402,1059,Casual,low,4.4,free,Summer,turndowncollor,sleevless,natural,cotton,null,null,solid,0
897981100,2086,Casual,Average,4.8,L,winter,v-neck,short,empire,polyster,null,ruffles,solid,0
973481686,9305,vintage,Average,4.3,free,winter,o-neck,short,null,chiffonfabric,chiffon,null,print,0
1021375534,7555,cute,low,4.5,L,Summer,o-neck,sleevless,natural,cotton,chiffon,sashes,solid,1
549437715,32300,Casual,Average,4.4,M,Summer,turndowncollor,sleevless,natural,chiffonfabric,chiffon,null,solid,0
1097548715,515,vintage,Medium,0,S,Winter,turndowncollor,halfsleeve,natural,cotton,broadcloth,null,plaid,0
578702321,994,Sexy,low,4.7,free,Summer,turndowncollor,sleevless,natural,cotton,null,null,solid,1
1155548915,151,vintage,High,0,L,Summer,o-neck,short,natural,cotton,null,null,print,0
1199064757,44,Casual,low,0,free,Spring,v-neck,threequarter,null,silk,null,lace,null,1
1078994436,195,Sexy,Average,0,S,Automn,slash-neck,short,natural,null,null,lace,solid,0
949226757,3665,Casual,Low,0,free,Spring,o-neck,short,natural,null,null,hollowout,solid,0
832191944,109,cute,Medium,5,free,Winter,o-neck,sleevless,natural,silk,null,lace,solid,1
869572905,4765,Casual,Low,4.7,free,Summer,o-neck,sleevless,null,null,null,null,print,0
896048351,3572,Sexy,Low,4.8,free,Spring,v-neck,sleevless,null,null,null,sequined,solid,1
854444464,8291,Casual,Average,4.5,L,Winter,o-neck,short,natural,cotton,null,bow,patchwork,0
1246749980,6915,vintage,Average,0,S,Spring,o-neck,full,natural,mix,chiffon,embroidary,print,0
849613634,424,Casual,Average,3.7,free,Automn,boat-neck,full,null,null,null,null,solid,1
1019768234,8822,vintage,Average,4.8,L,Winter,o-neck,sleevless,natural,cotton,null,null,patchwork,0
785830491,434,cute,Average,0,XL,Spring,boat-neck,full,null,cotton,worsted,applique,dot,1
832391864,1012,Casual,Average,0,L,Winter,open,short,natural,mix,poplin,applique,solid,1
1069595866,80,sexy,Medium,5,M,Winter,o-neck,sleevless,empire,polyster,null,bow,solid,0
733715437,6559,Brief,Average,4.9,free,Summer,slash-neck,sleevless,natural,null,null,null,solid,0
828949946,6160,Casual,High,4.9,S,Spring,o-neck,threequarter,natural,null,null,null,dot,1
765264430,11259,Brief,Average,4.6,free,Winter,o-neck,full,natural,mix,null,sashes,solid,0
722020708,13804,Casual,Low,4.5,free,Winter,o-neck,full,natural,mix,worsted,applique,solid,0
980295760,5632,Casual,Low,4.8,XL,Summer,o-neck,short,empire,mix,chiffon,sashes,geometric,0
913978120,16361,Sexy,Medium,4.6,L,Summer,o-neck,short,natural,spandex,jersey,lace,solid,0
1062354779,3857,Casual,Average,4.5,M,Winter,v-neck,sleevless,natural,null,chiffon,button,striped,0
1051749304,497,work,Average,0,S,Automn,o-neck,sleevless,natural,linen,null,null,patchwork,0
1206128856,6295,Casual,Low,0,L,Winter,o-neck,sleevless,empire,polyster,null,null,leopard,0
956453735,1906,cute,low,5,L,Winter,o-neck,threequarter,natural,silk,chiffon,sashes,print,0
767971724,1888,Brief,Average,4.3,M,Spring,o-neck,full,natural,mix,worsted,sequined,patchwork,1
722565148,14748,Sexy,low,4.4,free,Automn,o-neck,full,empire,cotton,null,null,leopard,0
1167448608,1208,cute,low,0,free,Summer,peterpan-collor,short,empire,cotton,broadcloth,applique,print,0
549159213,4697,Casual,Average,4.5,free,Summer,o-neck,short,natural,cotton,null,null,solid,1
940918554,1870,Sexy,low,4.7,M,Winter,slash-neck,sleevless,null,nylon,null,sashes,solid,1
522776523,9414,Casual,low,4.7,free,Spring,o-neck,sleevless,empire,cotton,chiffon,null,floral,0
658650071,12607,Casual,Medium,4.8,M,Winter,peterpan-collor,short,natural,polyster,chiffon,lace,patchwork,0
560474456,6109,Sexy,low,4.3,free,Winter,v-neck,sleevless,natural,silk,worsted,lace,solid,1
1150052066,4476,bohemian,Average,0,L,Winter,turndowncollor,full,natural,mix,null,null,solid,0
929797706,204,Casual,Low,0,free,,o-neck,full,natural,cotton,null,null,patchwork,0
886351969,7793,cute,Medium,4.8,free,Spring,slash-neck,sleevless,natural,polyster,chiffon,sashes,solid,1
1071947910,114,Sexy,Average,0,S,Automn,v-neck,sleevless,empire,cotton,null,beading,solid,0
813753347,31663,Casual,Low,4.6,S,Spring,o-neck,full,natural,cotton,null,null,solid,1
733134203,3636,vintage,Medium,4.7,free,Spring,turndowncollor,sleevless,natural,mix,null,lace,solid,1
851256794,991,work,low,4.7,free,Summer,o-neck,full,empire,cotton,null,null,solid,0
751049573,1974,cute,Average,4.8,M,Summer,o-neck,short,natural,cotton,null,rivet,solid,0
882490248,6282,cute,Average,0,M,Summer,o-neck,short,natural,cotton,chiffon,null,print,0
541172235,12217,Casual,Average,4.7,M,winter,o-neck,full,null,null,null,null,animal,0
727676110,2566,Casual,low,4.6,free,winter,o-neck,full,natural,polyster,null,applique,solid,1
891631697,2125,party,Average,5,free,Summer,v-neck,sleevless,null,null,null,null,null,0
1059306768,56,Casual,Average,0,free,Summer,v-neck,sleevless,natural,cotton,chiffon,null,patchwork,0
764321904,806,Sexy,Average,5,L,winter,o-neck,threequarter,natural,polyster,null,lace,geometric,0
902108125,3302,Sexy,Average,4.8,free,Winter,o-neck,sleevless,natural,polyster,null,embroidary,solid,0
874397327,4837,Casual,Average,4.7,S,Summer,v-neck,short,natural,cotton,null,null,dot,0
861698160,2183,Casual,Average,4.1,M,Automn,v-neck,full,null,null,chiffon,sashes,null,1
981437831,1452,Casual,Average,5,XL,Automn,o-neck,short,natural,chiffonfabric,chiffon,null,null,0
1036456647,704,Sexy,Average,5,M,Summer,v-neck,sleevless,empire,cotton,null,sequined,solid,1
951280194,8656,work,Average,4.6,L,Summer,slash-neck,short,natural,cotton,null,null,solid,0
1079373429,1005,Casual,Average,4.5,M,Summer,peterpan-collor,sleevless,null,null,null,null,null,0
747381880,19026,vintage,Average,4.5,L,Automn,o-neck,sleevless,empire,null,worsted,null,solid,0
1099363892,4352,Casual,Average,0,M,Summer,o-neck,threequarter,natural,nylon,broadcloth,null,solid,1
941333009,3320,cute,Average,4.7,L,Summer,o-neck,sleevless,natural,cotton,worsted,null,print,0
819651586,4225,bohemian,Low,4.7,free,Winter,o-neck,short,natural,nylon,null,sashes,print,0
1043590098,2423,Casual,low,5,free,Spring,slash-neck,sleevless,empire,spandex,null,null,striped,1
1091666465,447,Casual,Average,5,M,Winter,o-neck,sleevless,natural,null,chiffon,sashes,solid,1
863336720,3006,Casual,Average,4.3,free,Summer,o-neck,sleevless,natural,cotton,worsted,null,striped,0
771972560,7435,work,low,4.5,M,Winter,v-neck,threequarter,null,null,null,null,patchwork,0
756492184,1195,Casual,Average,4.3,S,Spring,boat-neck,full,natural,cotton,null,lace,patchwork,1
1097157656,2761,Casual,Average,4.4,L,Automn,o-neck,halfsleeve,natural,null,dobby,lace,animal,0
573923366,6296,sexy,Low,4.3,M,Automn,open,short,natural,lace,null,lace,print,0
756620535,9670,Casual,Low,4.6,free,Summer,o-neck,full,natural,cotton,worsted,lace,solid,1
765350508,8718,Casual,low,4.6,L,Winter,o-neck,full,null,cotton,null,null,null,0
968294356,12854,Casual,Average,4.6,M,Spring,o-neck,sleevless,natural,null,chiffon,sashes,solid,1
1017678811,68,Casual,low,0,free,Automn,peterpan-collor,threequarter,empire,null,null,null,null,0
933231033,3790,Casual,Average,4.7,S,Spring,o-neck,halfsleeve,empire,null,chiffon,null,null,1
1199765487,23,Casual,Average,0,S,Summer,o-neck,sleevless,empire,cotton,null,null,solid,0
965817793,6445,Casual,low,4.8,free,Summer,o-neck,sleevless,natural,cotton,null,null,print,1
1074432879,937,Casual,Average,5,S,Winter,o-neck,sleevless,empire,polyster,chiffon,null,plaid,0
1132858821,57,Sexy,very-high,0,free,Winter,v-neck,sleevless,natural,polyster,knitting,null,solid,0
905732124,2489,Casual,low,4.4,free,Summer,o-neck,sleevless,natural,polyster,null,sashes,print,0
711045472,3560,Casual,Average,4.8,M,Automn,v-neck,short,null,null,chiffon,embroidary,print,1
923983419,721,Casual,Average,5,free,Summer,v-neck,sleevless,null,modal,null,null,patchwork,0
733025646,13461,Sexy,low,4.8,M,Automn,v-neck,full,natural,cotton,null,null,print,1
720099861,14733,Casual,Average,4.6,free,Winter,v-neck,full,natural,cotton,flannel,null,striped,0
923915314,6679,Casual,Average,4.6,M,Winter,v-neck,full,natural,chiffonfabric,chiffon,null,null,0
1077555214,2514,Casual,low,5,S,Spring,o-neck,sleevless,natural,chiffonfabric,null,null,print,0
1216538883,9493,cute,Average,0,M,Winter,o-neck,short,natural,polyster,chiffon,sashes,solid,0
531254082,6087,Casual,low,4.8,free,Spring,o-neck,sleevless,null,chiffonfabric,chiffon,null,print,1
890279029,3678,Casual,Average,4.6,M,Automn,o-neck,short,empire,polyster,null,applique,dot,0
995964089,610,bohemian,Average,5,M,Spring,slash-neck,sleevless,empire,null,chiffon,ruffles,solid,1
868453353,826,Casual,Low,4.9,free,winter,o-neck,sleevless,empire,silk,null,sashes,print,1
1024954013,5021,Casual,Average,4.7,L,Summer,o-neck,sleevless,natural,silk,chiffon,beading,solid,0
685606338,3830,Casual,Medium,4.6,M,winter,o-neck,full,natural,cashmere,null,null,solid,1
877962269,1548,Casual,Average,4.7,M,winter,v-neck,sleevless,empire,polyster,chiffon,applique,print,0
995644296,6245,Sexy,Average,4.7,M,winter,v-neck,sleevless,natural,polyster,broadcloth,null,patchwork,0
1066273951,1551,Casual,Average,3.5,M,winter,v-neck,short,natural,null,null,null,solid,0
822176645,4834,Casual,Average,4.8,M,winter,o-neck,threequarter,natural,null,null,null,print,1
659466129,58,Casual,Average,0,M,winter,o-neck,full,natural,cotton,jersey,feathers,solid,1
694493217,5602,Casual,low,4.6,M,Summer,o-neck,sleevless,natural,cotton,null,sashes,striped,0
793162246,24217,Casual,Average,4.7,L,Spring,v-neck,halfsleeve,natural,null,broadcloth,null,print,1
817945281,1981,Casual,low,4.5,free,Summer,o-neck,full,natural,cotton,null,button,solid,0
920902282,3738,Casual,Average,4.7,M,Summer,o-neck,sleevless,natural,polyster,null,null,character,0
727820291,6003,Casual,low,4.5,M,Winter,o-neck,short,natural,chiffonfabric,chiffon,null,solid,0
699738864,4956,Casual,low,4.7,S,summer,o-neck,full,natural,cotton,null,null,patchwork,0
1197211965,195,cute,Low,0,free,Summer,boat-neck,sleevless,null,cotton,null,null,print,0
682561447,1236,party,very-high,5,M,Spring,slash-neck,sleevless,natural,chiffonfabric,chiffon,flowers,null,1
999081623,2451,Casual,Average,4.9,M,Automn,v-neck,sleevless,null,polyster,null,null,null,1
1108613896,23,party,very-high,0,L,Winter,v-neck,sleevless,natural,polyster,tulle,beading,null,0
1054555186,98,party,very-high,0,M,Winter,v-neck,cap-sleeves,null,null,chiffon,lace,null,0
915238287,2529,Casual,Low,4.4,M,Winter,v-neck,turndowncollor,null,cotton,null,null,null,1
1107279894,56,party,very-high,0,M,Spring,v-neck,threequater,natural,lycra,sattin,applique,null,1
1163040038,60,party,high,0,M,Winter,Sweetheart,sleevless,natural,null,null,pearls,null,0
1091877430,30,party,high,0,M,Spring,Sweetheart,sleevless,null,nylon,null,null,null,0
1053467336,1282,party,Average,5,M,Winter,o-neck,capsleeves,empire,polyster,null,lace,null,1
609889168,2728,party,high,4.7,M,Winter,sweetheart,sleeveless,natural,null,chiffon,flowers,null,0
662727740,3892,party,null,4.8,free,Winter,o-neck,sleevless,empire,null,null,embroidary,null,1
1090993173,4412,party,null,4.5,L,Summer,null,full,null,null,null,null,null,1
963684109,1296,party,very-high,4.9,M,Spring,Sweetheart,sleeevless,empire,null,chiffon,beading,null,1
619817668,4140,party,high,4.6,M,winter,Sweetheart,sleevless,natural,null,chiffon,null,null,0
1066740059,1311,party,Average,5,M,Spring,Sweetheart,sleevless,natural,polyster,null,null,null,1
732184480,1092,party,very-high,4.8,L,Spring,Sweetheart,sleevless,empire,microfiber,organza,beading,null,1
1044683061,613,party,very-high,0,M,Winter,Sweetheart,sleevless,natural,polyster,chiffon,beading,null,1
579010251,1323,party,high,4.6,L,Spring,slash-neck,sleevless,empire,silk,chiffon,beading,null,0
751364623,1645,party,Average,4.8,L,,Sweetheart,sleevless,empire,null,null,pleat,null,1
898316819,1607,party,Medium,4.6,S,Winter,Scoop,short,empire,null,null,crystal,null,0
622667306,1619,party,very-high,4.9,M,Spring,Sweetheart,sleevless,natural,silk,chiffon,beading,null,1
809344968,6060,party,Medium,4.8,S,Spring,v-neck,sleevless,empire,null,null,null,null,1
754138176,3193,party,very-high,4.2,L,Winter,v-neck,sleevless,null,null,null,lace,null,1
674192921,3069,Casual,Low,4.4,free,Summer,o-neck,sleevless,null,null,null,null,null,1
726446177,2082,party,very-high,4.1,M,Winter,Scoop,short,natural,cotton,lace,applique,null,1
1193747589,40,party,very-high,0,M,Winter,o-neck,full,natural,null,null,feathers,null,1
676827184,1891,Casual,high,4.6,M,Summer,Sweetheart,sleevless,empire,null,null,beading,null,1
